FlightId,DepartureDate,DeparetureCountry,DestinationCountry,DepartureAirport,ArrivalAirport,ClassType,Price
1,2025-02-13,France,Germany,LHR,JFK
2,2025-03-04,France,UK,CDG,FRA
3,2025-06-21,Germany,Japan,NRT,JFK
4,2024-11-14,Japan,France,JFK,NRT
5,2025-05-18,USA,UK,CDG,FRA
6,2025-06-10,USA,France,NRT,LHR
7,2025-01-28,UK,USA,NRT,FRA
8,2025-08-12,France,France,NRT,JFK
9,2024-10-30,Germany,UK,CDG,NRT
10,2024-11-26,UK,USA,NRT,NRT
11,2025-07-04,USA,UK,LHR,NRT
12,2025-08-13,Japan,Germany,NRT,CDG
13,2025-08-26,Germany,UK,NRT,FRA
14,2025-05-07,UK,France,JFK,CDG
15,2025-07-31,Japan,UK,CDG,NRT
16,2024-12-04,USA,USA,NRT,NRT
17,2025-05-19,Japan,Germany,JFK,CDG
18,2024-12-21,Japan,UK,NRT,FRA
19,2025-03-07,France,UK,CDG,LHR
20,2024-10-25,France,Germany,CDG,CDG
